neos-876808;cgl;0;0;10030.5338328054;158.14;0;0
neos-876808;cgl;1;1931;11062.0714809736;198.93;0;0
neos-876808;cgl;2;4062;17463.8428724235;388.18;0;0
neos-876808;cgl;3;7649;20305.4358821587;476.49;0;0
neos-876808;cgl;4;10418;22695.5349782232;555.62;0;0
neos-876808;cgl;5;13346;24934.4095068603;607.77;0;0
neos-876808;cgl;6;15906;26559.3962819332;664.27;0;0
neos-876808;cgl;7;18667;28546.1384294126;737.41;0;0
neos-876808;cgl;8;21100;30253.0649515154;792.67;0;0
neos-876808;cgl;9;23883;32416.1239251915;957.65;0;0
neos-876808;cgl;10;26557;33622.2887357016;1066.23;0;0
neos-876808;cgl;11;29101;34564.9827617776;1199.91;0;0
neos-876808;cgl;12;31780;35904.2268948670;1287.10;0;0
neos-876808;cgl;13;34651;37192.1663147492;1417.26;0;0
neos-876808;cgl;14;38020;38371.8253904755;1501.86;0;0
neos-876808;cgl;15;41252;39926.5524271741;1636.02;0;0
neos-876808;cgl;16;44398;40483.8160934866;1745.07;0;0
neos-876808;cgl;17;47544;41343.1632571429;1842.13;0;0
neos-876808;cgl;18;51406;42554.5008125291;1966.09;0;0
neos-876808;cgl;19;55265;43404.5673460604;2096.91;0;0
neos-876808;cgl;20;58179;44258.1739926332;2235.98;0;0
neos-876808;cgl;21;61112;45260.1985478370;2334.27;0;0
neos-876808;cgl;22;65122;46576.2713836857;2588.36;0;0
neos-876808;cgl;23;71116;47439.6287757266;2726.79;0;0
neos-876808;cgl;24;76509;49000.6485836070;2904.30;0;0
neos-876808;cgl;25;82461;50409.4322484532;3084.46;0;0
neos-876808;cgl;26;86395;51088.8978357642;3262.47;0;0
neos-876808;cgl;27;92264;51746.0101955714;3459.56;0;0
neos-876808;cgl;28;96629;52615.5287406620;3741.31;0;0
neos-876808;cgl;29;101155;53173.1786576743;3935.84;0;0
neos-876808;cgl;30;105852;53550.3404060299;4143.19;0;0
neos-876808;cgl;31;111422;53784.3374781862;4311.02;0;0
neos-876808;cgl;32;113746;54122.3708824679;4621.33;0;0
neos-876808;cgl;33;115521;54280.7098918848;4769.62;0;0
neos-876808;cgl;34;118850;54444.8911478968;4931.74;0;0
neos-876808;cgl;35;122033;54602.5273617998;5107.75;0;0
neos-876808;cgl;36;125294;54705.8229935948;5304.81;0;0
neos-876808;cgl;37;127900;54767.9902117374;5453.88;0;0
neos-876808;cgl;38;130724;54821.5553960931;5594.68;0;0
neos-876808;cgl;39;133123;54861.6000498628;5711.22;0;0
neos-876808;cgl;40;134430;54888.8302313562;5802.35;0;0
neos-876808;cgl;41;135884;54977.4677377026;6000.54;0;0
neos-876808;cgl;42;138799;55013.9719059530;6151.16;0;0
neos-876808;cgl;43;139826;55014.2561819177;6177.78;0;0
neos-876808;cgl;44;140366;55015.0941044430;6206.57;0;0
neos-876808;cgl;45;140367;55015.0941044430;6219.65;0;0
neos-876808;cgl;46;140367;55015.0941044430;6230.92;0,0
